bank,doc_id,announcement_date,url,doc_type
ECB,ecb_pr200318_1,2020-03-18,https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.pr200318_1~3949d6f266.en.html,non_decision
ECB,ecb_pr200430,2020-04-30,https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.pr200430~fa46f38486.en.html,non_decision
ECB,ecb_pr200430_1,2020-04-30,https://www.ecb.europa.eu/press/pr/date/2020/html/ecb.pr200430_1~477f400e39.en.html,non_decision
ECB,ecb_mg220707,2022-07-07,https://www.ecb.europa.eu/press/accounts/2022/html/ecb.mg220707~d5c3246061.en.html,minutes
ECB,ecb_pr220721,2022-07-21,https://www.ecb.europa.eu/press/pr/date/2022/html/ecb.pr220721~973e6e7273.en.html,non_decision
ECB,ecb_mg220825,2022-08-25,https://www.ecb.europa.eu/press/accounts/2022/html/ecb.mg220825~162cfabae9.en.html,minutes
ECB,ecb_pr220908,2022-09-08,https://www.ecb.europa.eu/press/pr/date/2022/html/ecb.pr220908~0705913289.en.html,non_decision
ECB,ecb_mg221006,2022-10-06,https://www.ecb.europa.eu/press/accounts/2022/html/ecb.mg221006~a5f7fb03f3.en.html,minutes
ECB,ecb_pr221027,2022-10-27,https://www.ecb.europa.eu/press/pr/date/2022/html/ecb.pr221027~25d335259c.en.html,non_decision
ECB,ecb_pr221027_1,2022-10-27,https://www.ecb.europa.eu/press/pr/date/2022/html/ecb.pr221027_1~c8005660b0.en.html,non_decision
ECB,ecb_mg221124,2022-11-24,https://www.ecb.europa.eu/press/accounts/2022/html/ecb.mg221124~3527764024.en.html,minutes
ECB,ecb_mg230119,2023-01-19,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg230119~e522ad4e37.en.html,minutes
ECB,ecb_pr230202,2023-02-02,https://www.ecb.europa.eu/press/pr/date/2023/html/ecb.pr230202~1a4ecbe398.en.html,non_decision
ECB,ecb_mg230302,2023-03-02,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg230302~009d06dd5a.en.html,minutes
ECB,ecb_mg230420,2023-04-20,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg230420~e8043d2d3d.en.html,minutes
ECB,ecb_mg230601,2023-06-01,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg230601~9d35f80dee.en.html,minutes
ECB,ecb_mg230713,2023-07-13,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg230713~f7e54fdb87.en.html,minutes
ECB,ecb_pr230727,2023-07-27,https://www.ecb.europa.eu/press/pr/date/2023/html/ecb.pr230727~7206e9aa48.en.html,non_decision
ECB,ecb_mg230831,2023-08-31,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg230831~b04764f45f.en.html,minutes
ECB,ecb_mg231012,2023-10-12,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg231012~2f3d803d32.en.html,minutes
ECB,ecb_mg231123,2023-11-23,https://www.ecb.europa.eu/press/accounts/2023/html/ecb.mg231123~40c9631bc7.en.html,minutes
ECB,ecb_mg240118,2024-01-18,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg240118~57d24ff18f.en.html,minutes
ECB,ecb_mg240222,2024-02-22,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg240222~1af5fcd5f9.en.html,minutes
ECB,ecb_mg240404,2024-04-04,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg240404~b79e424115.en.html,minutes
ECB,ecb_mg240510,2024-05-10,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg240510~6505e9dac3.en.html,minutes
ECB,ecb_mg240704,2024-07-04,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg240704~fbde4f46aa.en.html,minutes
ECB,ecb_mg240822,2024-08-22,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg240822~d49b920824.en.html,minutes
ECB,ecb_mg241010,2024-10-10,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg241010~1036884a9a.en.html,minutes
ECB,ecb_mg241114,2024-11-14,https://www.ecb.europa.eu/press/accounts/2024/html/ecb.mg241114~c0e6f53cf7.en.html,minutes
ECB,ecb_mg250116,2025-01-16,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg250116~2f8f2a2ad3.en.html,minutes
ECB,ecb_mg250403,2025-04-03,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg250403~e578b5dbea.en.html,minutes
ECB,ecb_mg250522,2025-05-22,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg250522~31b2c664d4.en.html,minutes
ECB,ecb_mg250703,2025-07-03,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg250703~07feaceb60.en.html,minutes
ECB,ecb_mg250828,2025-08-28,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg250828~071d6cc9c7.en.html,minutes
ECB,ecb_mg251009,2025-10-09,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg251009~eec3e95eb5.en.html,minutes
ECB,ecb_mg251127,2025-11-27,https://www.ecb.europa.eu/press/accounts/2025/html/ecb.mg251127~dc88fc4bec.en.html,minutes
ECB,ecb_mg260122,2026-01-22,https://www.ecb.europa.eu/press/accounts/2026/html/ecb.mg260122~5ca84e0f51.en.html,minutes
ECB,ecb_mg260305,2026-03-05,https://www.ecb.europa.eu/press/accounts/2026/html/ecb.mg260305~4a9b7afe1c.en.html,minutes
ECB,ecb_mg260416,2026-04-16,https://www.ecb.europa.eu/press/accounts/2026/html/ecb.mg260416~6a27b0c258.en.html,minutes
FED,fed_min_20000202,2000-03-23,https://www.federalreserve.gov/fomc/minutes/20000202.htm,minutes
FED,fed_min_20010131,2001-03-22,https://www.federalreserve.gov/fomc/minutes/20010131.htm,minutes
FED,fed_min_20020130,2002-03-21,https://www.federalreserve.gov/fomc/minutes/20020130.htm,minutes
FED,fed_min_20030129,2003-03-20,https://www.federalreserve.gov/fomc/minutes/20030129.htm,minutes
FED,fed_min_20040128,2004-03-18,https://www.federalreserve.gov/fomc/minutes/20040128.htm,minutes
FED,fed_min_20050202,2005-02-23,https://www.federalreserve.gov/fomc/minutes/20050202.htm,minutes
FED,fed_min_20060131,2006-02-21,https://www.federalreserve.gov/fomc/minutes/20060131.htm,minutes
FED,fed_min_20070131,2007-02-21,https://www.federalreserve.gov/fomc/minutes/20070131.htm,minutes
FED,fed_min_20080130,2008-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20080130.htm,minutes
FED,fed_min_20090128,2009-02-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20090128.htm,minutes
FED,fed_min_20100127,2010-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20100127.htm,minutes
FED,fed_min_20110126,2011-02-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20110126.htm,minutes
FED,fed_min_20120125,2012-02-15,https://www.federalreserve.gov/monetarypolicy/fomcminutes20120125.htm,minutes
FED,fed_min_20130130,2013-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20130130.htm,minutes
FED,fed_min_20140129,2014-02-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20140129.htm,minutes
FED,fed_min_20150128,2015-02-18,https://www.federalreserve.gov/monetarypolicy/fomcminutes20150128.htm,minutes
FED,fed_min_20160127,2016-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20160127.htm,minutes
FED,fed_min_20170201,2017-02-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20170201.htm,minutes
FED,fed_min_20180131,2018-02-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20180131.htm,minutes
FED,fed_min_20190130,2019-02-20,https://www.federalreserve.gov/monetarypolicy/fomcminutes20190130.htm,minutes
FED,fed_min_20200129,2020-02-19,https://www.federalreserve.gov/monetarypolicy/fomcminutes20200129.htm,minutes
FED,fed_min_20210127,2021-02-17,https://www.federalreserve.gov/monetarypolicy/fomcminutes20210127.htm,minutes
FED,fed_min_20220126,2022-02-16,https://www.federalreserve.gov/monetarypolicy/fomcminutes20220126.htm,minutes
FED,fed_min_20230201,2023-02-22,https://www.federalreserve.gov/monetarypolicy/fomcminutes20230201.htm,minutes
FED,fed_min_20240131,2024-02-21,https://www.federalreserve.gov/monetarypolicy/fomcminutes20240131.htm,minutes
